id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

305.0,334695.0,サンデー歯科クリニック,〒963－0201,郡山市大槻町字三ッ坦７番地の７,024-961-4609,医療法人ラヴィール　理事長　藤田　正徳,藤田　正徳 / 組織変更 / 令5. 4. 1,平29. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

306.0,334703.0,グッスリ歯科クリニック,〒963－8026,郡山市並木２丁目１４番地１３号,024-953-6480,医療法人　健幸会　理事長　照屋　祐,照屋　祐 / 新規 / 令5. 11. 1,平29. 11. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

307.0,334729.0,医療法人　翔菜会　デンタルオフィス郡山,〒963－8025,郡山市桑野四丁目６番地５,024-933-8469,医療法人　翔菜会　理事長　小野　雅洋,小野　雅洋 / 交代 / 令5. 11. 1,平29. 11. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

308.0,334737.0,佐藤歯科医院,〒963－8851,郡山市開成四丁目２番８号,024-922-8532,医療法人社団佐藤歯科医院　理事長　佐藤　健仁,佐藤　健仁 / 組織変更 / 令6. 4. 1,平30. 4. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

309.0,334745.0,坪井歯科医院,〒963－8002,郡山市駅前２丁目８－１８,024-922-8814,坪井　栄宏,坪井　栄宏 / 移動 / 令6. 4. 5,平30. 4. 5,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

310.0,334760.0,どうまえ鈴木歯科クリニック,〒963－8877,郡山市堂前町１９の６,024-934-0065,鈴木　睦子,鈴木　睦子 / 新規 / 令6. 11. 1,平30. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

311.0,334778.0,ファミリー歯科医院,〒963－8835,郡山市小原田５－２０－２８,024-944-2805,佐藤　靖浩,佐藤　靖浩 / 交代 / 令6. 10. 1,平30. 10. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

312.0,334794.0,咲田デンタルクリニック,〒963－8012,郡山市咲田二丁目１１番４号,024-925-6448,医療法人　咲田デンタルクリニック　理事長　渡邊　真喜子,渡邊　真喜子 / 組織変更 / 令7. 4. 1,平31. 4. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

313.0,334828.0,にへい訪問歯科クリニック,〒963－8803,郡山市横塚１－９－２６,024-944-9766,二瓶　仁,二瓶　仁 / 移動 / 令元. 10. 1,令元. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

314.0,334836.0,郡山中央歯科,〒963－8874,郡山市深沢２－９－７クレセント深沢１０１,024-935-1815,笹森　公太,笹森　公太 / 交代 / 令元. 12. 1,令元. 12. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

315.0,334851.0,印南歯科医院,〒963－8877,郡山市堂前町１－２５,024-922-0531,印南　和由,印南　和由 / 交代 / 令2. 2. 13,令2. 2. 13,歯 / 休止,診療所,,,,,,,,,,,,,,

316.0,334869.0,医療法人　侑心会　こだま歯科・口腔外科クリニック,〒963－0206,郡山市中野一丁目２３番地,024-955-6118,医療法人　侑心会　理事長　小玉　直志,小玉　直樹 / 新規 / 令2. 6. 1,令2. 6. 1,歯科　歯科口腔外科　小児歯科 / 現存,診療所,,,,,,,,,,,,,,

317.0,334885.0,アップル歯科医院,〒963－8061,郡山市富久山町福原字福原３の２,024-939-0033,根本　隆一,根本　隆一 / 新規 / 令2. 10. 1,令2. 10. 1,歯科　小児歯科　口腔外科 / 現存,診療所,,,,,,,,,,,,,,

318.0,334893.0,こおりやま予防歯科,〒963－0108,郡山市笹川２丁目２０５,024-945-3377,塚原　正也,塚原　正也 / 交代 / 令2. 12. 1,令2. 12. 1,歯科　矯正歯科　小児歯科　歯科口腔外科 / 現存,診療所,,,,,,,,,,,,,,

319.0,334919.0,うねめ通り歯科クリニック,〒963－8021,郡山市桜木２－１９－５,024-983-5685,医療法人恕心会　理事長　笹内清司,笹内　貴史 / 新規 / 令3. 10. 1,令3. 10. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

320.0,334927.0,もとだ歯科,〒963－8862,郡山市菜根３－１３－１０,024-927-8711,許田　拓朗,許田　拓朗 / 交代 / 令3. 9. 1,令3. 9. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

321.0,334935.0,郡山みなみ歯科・口腔外科,〒963－0725,郡山市田村町金屋字冬室９１番２,024-953-3334,医療法人　北令会　理事長　北畠　健一朗,北畠　健一朗 / 組織変更 / 令3. 10. 1,令3. 10. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

322.0,334943.0,アイラブ歯科クリニック,〒963－0205,郡山市堤１－２２,024-962-7899,益子　保英,益子　保英 / 交代 / 令3. 12. 1,令3. 12. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

323.0,334950.0,郡山ファースト歯科矯正歯科,〒963－0201,郡山市大槻町北ノ林２６－１,024-955-6869,医療法人社団　美栄会　理事長　伊波　良将,伊波　良将 / 組織変更 / 令3. 12. 1,令3. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

324.0,334968.0,ドリームデンタルクリニック,〒963－8024,郡山市朝日１丁目７番１号,024-954-9850,医療法人健幸会　理事長　照屋　祐,長屋　淳 / 移動 / 令4. 1. 4,令4. 1. 4,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

325.0,334976.0,フィレールデンタルクリニック,〒963－8024,郡山市朝日一丁目２８－９,024-954-8004,宗像　佑弥,宗像　佑弥 / 新規 / 令4. 2. 1,令4. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

326.0,334984.0,ありす歯科クリニック,〒963－8035,郡山市希望ケ丘５－２市住１－４棟　１階,024-962-9611,羽鳥　智也,羽鳥　智也 / 交代 / 令4. 4. 1,令4. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

327.0,334992.0,ＲＹＵ矯正歯科クリニック郡山　プレミア,〒963－8022,郡山市西ノ内１丁目２２番１３号小沼第５ビル　１０２号室,024-983-1180,竜　立雄,竜　立雄 / 新規 / 令4. 7. 1,令4. 7. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

328.0,335007.0,医療法人　倖和会　きたみ歯科医院,〒963－0111,郡山市安積町荒井字北大部１番地の１２,024-947-0541,医療法人倖和会　理事長　北見　元造,北見　元造 / 組織変更 / 令5. 5. 1,令5. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

329.0,335015.0,もりた歯科,〒963－8071,郡山市富久山町久保田上野１５８－２,024-923-2306,森田　直登,森田　直登 / 新規 / 令5. 7. 1,令5. 7. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

330.0,335023.0,ほんだデンタルオフィス,〒963－8004,郡山市中町１１－７アオキヤビル２階,024-954-3456,本田　和寛,本田　和寛 / 新規 / 令5. 8. 1,令5. 8. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

331.0,335031.0,たなか歯科,〒963－0201,郡山市大槻町字牛道１－１５,024-934-8148,田中　俊旭,田中　俊旭 / 新規 / 令6. 1. 9,令6. 1. 9,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

332.0,335056.0,ＦＵＫＵＳＨＩＭＡ　ＳＰＯＲＴＳ＆ＨＥＡＬＴＨ　ＤＥＮＴＡＬ,〒963－8851,郡山市開成五丁目１６番６号,024-933-0550,宮本　一,宮本　一 / 新規 / 令6. 4. 15,令6. 4. 15,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

333.0,335064.0,渡辺歯科医院,〒963－8877,郡山市堂前町３１－５,024-922-5934,渡邉　洋二郎,渡邉　洋二郎 / 交代 / 令6. 3. 14,令6. 3. 14,歯 / 現存,診療所,,,,,,,,,,,,,,

334.0,335080.0,野田桑野歯科医院,〒963－8025,郡山市桑野３丁目１６番１２号,024-923-4622,野田　将弘,野田　将弘 / 新規 / 令6. 11. 1,令6. 11. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

335.0,335098.0,はしもと歯科医院,〒963－0541,郡山市喜久田町堀之内字畑田１９番地の８,024-959-2121,医療法人健歯会　理事長　橋本　直樹,橋本　直樹 / 組織変更 / 令6. 11. 1,令6. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

336.0,335106.0,むなかた歯科クリニック,〒963－0213,郡山市逢瀬町多田野字久保田９５番地の１,024-955-6866,深井　博子,深井　博子 / 新規 / 令7. 2. 1,令7. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

337.0,335114.0,ラビット歯科,〒963－8877,郡山市堂前町３１番８号　スクエアビル３Ｆ,024-953-6552,医療法人社団立靖会　理事長　舘　信昭,三井　智治 / 新規 / 令7. 6. 1,令7. 6. 1,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

338.0,335122.0,森歯科医院,〒963－8852,郡山市台新２丁目２８番２５号,024-952-3737,森　晶亮,森　晶亮 / 交代 / 令7. 3. 24,令7. 3. 24,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

339.0,430634.0,寺田歯科医院,〒973－8403,いわき市内郷綴町金谷１８－２,0246-26-3085,寺田　佐武郎,寺田　佐武郎 / 令4. 6. 1,昭43. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

340.0,430824.0,目澤歯科医院,〒971－8101,いわき市小名浜字竹町８,0246-92-3016,目澤　洋一,目澤　洋一 / 令4. 7. 1,昭46. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

341.0,430873.0,門馬歯科医院,〒971－8101,いわき市小名浜下町１０,0246-92-2342,門馬　敏,門馬　敏 / 交代 / 令4. 12. 16,昭49. 12. 16,歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

342.0,431285.0,織田歯科医院,〒972－8317,いわき市常磐下湯長谷町道下２９－３,0246-44-4182,織田　好孝,織田　好孝 / 新規 / 令5. 9. 1,昭53. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

343.0,431319.0,加藤歯科医院,〒972－8321,いわき市常磐湯本町天王崎１－７７,0246-44-4184,加藤　恵久,加藤　恵久 / 移動 / 令5. 9. 1,昭53. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

344.0,431350.0,わたなべデンタルクリニック,〒974－8261,いわき市植田町中央１－１２－５,0246-63-6480,渡辺　重視,渡辺　重視 / 新規 / 令6. 3. 1,昭54. 3. 1,歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

345.0,431426.0,根岸歯科医院,〒974－8232,いわき市錦町大島４－２,0246-63-8725,根岸　英治,根岸　英治 / 移動 / 令6. 11. 1,昭54. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

346.0,431434.0,山崎歯科医院,〒970－8026,いわき市平字大町６－２,0246-25-4459,山崎　隆博,山崎　隆博 / 交代 / 令4. 1. 14,昭55. 1. 14,歯 / 現存,診療所,,,,,,,,,,,,,,

347.0,431483.0,ウエダ歯科医院,〒974－8251,いわき市中岡町５－１２－６,0246-63-9703,門馬　功,門馬　功 / 移動 / 令4. 4. 5,昭55. 4. 5,歯 / 現存,診療所,,,,,,,,,,,,,,

348.0,431541.0,阿部歯科医院,〒974－8261,いわき市植田町本町１ー２ー１８,0246-63-4418,阿部　真行,阿部　真行 / 新規 / 令4. 11. 15,昭55. 11. 15,歯 / 現存,診療所,,,,,,,,,,,,,,

349.0,431731.0,弘仁歯科医院,〒972－8317,いわき市常磐下湯長谷町字野木前１７－６,0246-44-1440,鈴木　弘文,鈴木　弘文 / 新規 / 令4. 3. 1,昭58. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

350.0,431749.0,村上歯科医院,〒971－8101,いわき市小名浜字竹町３５,0246-92-2276,村上　成雄,村上　成雄 / 移動 / 令4. 3. 18,昭58. 3. 18,歯 / 現存,診療所,,,,,,,,,,,,,,

351.0,431806.0,医療法人社団昭仁会五代儀歯科医院,〒973－8402,いわき市内郷御厩町４－３９,0246-26-1205,医療法人社団昭仁会　五代儀　勉,五代儀　勉 / 組織変更 / 令4. 5. 1,昭58. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

352.0,431863.0,木村歯科医院,〒970－0101,いわき市平下神谷字石渕１－５,0246-34-6495,木村　隆,木村　隆 / 移動 / 令5. 2. 16,昭59. 2. 16,歯 / 現存,診療所,,,,,,,,,,,,,,

353.0,431947.0,湯本歯科診療所,〒972－8321,いわき市常磐湯本町天王崎１－２６,0246-44-4080,渡辺　茂仁,渡辺　茂仁 / 新規 / 令5. 12. 1,昭59. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

354.0,431988.0,とおの歯科医院,〒972－0161,いわき市遠野町上遠野本町５５,0246-89-2866,瀬谷　勝,瀬谷　勝 / 新規 / 令6. 7. 1,昭60. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

355.0,431996.0,高島歯科医院,〒970－1151,いわき市好間町下好間字鬼越１４－１,0246-36-3909,高島　秀樹,高島　秀樹 / 新規 / 令4. 2. 1,昭61. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

356.0,432002.0,大和歯科医院,〒971－8185,いわき市泉町２－５－１３,0246-56-7621,小澤　淳子,小澤　淳子 / 新規 / 令4. 3. 10,昭61. 3. 10,歯 / 現存,診療所,,,,,,,,,,,,,,

357.0,432044.0,野木歯科医院,〒972－8322,いわき市常磐上湯長谷町堀ノ内７５－９,0246-43-5415,野木　敏久,野木　敏久 / 新規 / 令4. 5. 1,昭61. 5. 1,歯　小歯　矯歯　口腔外科 / 現存,診療所,,,,,,,,,,,,,,

358.0,432069.0,たんの歯科,〒970－8026,いわき市平字五町目１０,0246-25-6480,丹野　誠一郎,丹野　誠一郎 / 新規 / 令4. 8. 1,昭61. 8. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

359.0,432093.0,村松歯科医院,〒971－8132,いわき市鹿島町下矢田字沢目１３－３,0246-29-6480,村松　信正,村松　信正 / 新規 / 令4. 11. 1,昭61. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

360.0,432119.0,塩歯科医院,〒974－8232,いわき市錦町中迎４－７－１０,0246-63-8241,塩　秀明,塩　秀明 / 新規 / 令5. 9. 1,昭62. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

361.0,432150.0,粟谷歯科医院,〒974－8233,いわき市錦町中央１－６－７,0246-62-2417,粟谷　博,粟谷　博 / 移動 / 令5. 12. 4,昭62. 12. 4,歯 / 現存,診療所,,,,,,,,,,,,,,

362.0,432192.0,佐藤歯科医院,〒970－8026,いわき市平字四町目２１－１６,0246-25-2508,佐藤　義彦,佐藤　義彦 / 交代 / 令6. 5. 1,昭63. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

363.0,432226.0,八巻歯科医院,〒979－0201,いわき市四倉町字５丁目１２１,0246-32-8282,八巻　幸雄,八巻　幸雄 / 新規 / 令4. 1. 10,平元. 1. 10,歯 / 現存,診療所,,,,,,,,,,,,,,

364.0,432234.0,池田晴生歯科医院,〒973－8408,いわき市内郷高坂町大平５３－３,0246-27-1381,池田　知弘,池田　知弘 / 新規 / 令4. 2. 2,平元. 2. 2,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

365.0,432259.0,佐久間歯科医院,〒973－8408,いわき市内郷高坂町１－２,0246-27-6435,佐久間　明彦,佐久間　明彦 / 新規 / 令4. 4. 1,平元. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

366.0,432267.0,鈴木歯科医院,〒970－8026,いわき市平字月見町１０－２,0246-25-2662,鈴木　善一郎,鈴木　善一郎 / 新規 / 令4. 6. 1,平元. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

367.0,432325.0,中山歯科矯正医院,〒971－8162,いわき市小名浜花畑町１３－２,0246-92-4618,中山　浩一,中山　浩一 / 新規 / 令4. 11. 15,平元. 11. 15,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

368.0,432358.0,いぬい歯科医院,〒971－8172,いわき市泉玉露６－１９－２２,0246-56-1181,増山　勝廣,増山　勝廣 / 新規 / 令5. 9. 1,平2. 5. 21,歯 / 現存,診療所,,,,,,,,,,,,,,

369.0,432374.0,かのうだ歯科医院,〒970－1151,いわき市好間町下好間一町坪６５,0246-36-7788,叶多　員久,叶多　員久 / 新規 / 令5. 9. 1,平2. 8. 2,歯 / 現存,診療所,,,,,,,,,,,,,,

370.0,432408.0,いがり歯科・矯正歯科クリニック,〒974－8212,いわき市東田町２－１８－２,0246-62-7111,猪狩　光郎,猪狩　光郎 / 新規 / 令5. 10. 1,平2. 10. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

371.0,432416.0,瀬谷歯科医院,〒971－8101,いわき市小名浜字定西１０５,0246-54-8223,瀬谷　厚美,瀬谷　厚美 / 交代 / 令5. 10. 24,平2. 10. 24,歯 / 現存,診療所,,,,,,,,,,,,,,

372.0,432424.0,小林歯科医院,〒970－8026,いわき市平字四町目５０,0246-25-3758,小林　享二,小林　享二 / 交代 / 令6. 3. 1,平3. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

373.0,432481.0,サトウ歯科医院,〒970－0222,いわき市平沼之内諏訪原２－１３－４,0246-39-3100,佐藤　栄一,佐藤　栄一 / 新規 / 令4. 8. 3,平4. 8. 3,歯 / 現存,診療所,,,,,,,,,,,,,,

374.0,432507.0,作田歯科医院,〒970－8006,いわき市平下平窪山土内町７－１,0246-24-8846,作田　直樹,作田　直樹 / 新規 / 令5. 2. 1,平5. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

375.0,432523.0,ひらくぼ歯科クリニック,〒970－8003,いわき市平下平窪字諸荷８６－１,0246-24-8241,鈴木　啓二郎,鈴木　啓二郎 / 新規 / 令5. 3. 1,平5. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

376.0,432531.0,あきもと歯科医院,〒971－8127,いわき市小名浜玉川町東２５－１,0246-58-7964,秋元　英典,秋元　英典 / 新規 / 令5. 3. 1,平5. 3. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

377.0,432549.0,鈴木矯正歯科,〒970－8053,いわき市平字正月町５５,0246-24-5656,鈴木　葉一,鈴木　葉一 / 新規 / 令5. 9. 1,平5. 4. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

378.0,432580.0,小野歯科医院,〒972－8316,いわき市常磐西郷町落合２７－４,0246-44-2450,小野　富寿雄,小野　富寿雄 / 新規 / 令5. 9. 1,平5. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

379.0,432598.0,いいの歯科医院,〒970－8032,いわき市平下荒川字五理内１３－１,0246-28-1182,鈴木　美光,鈴木　美光 / 新規 / 令5. 12. 1,平5. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

380.0,432614.0,萩原歯科医院,〒970－8026,いわき市平字鍛冶町１６,0246-25-2259,萩原　健,萩原　健 / 交代 / 令6. 1. 1,平6. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

381.0,432630.0,医療法人社団飯塚歯科医院,〒971－8101,いわき市小名浜字定西４６,0246-54-8020,医療法人社団飯塚歯科医院　理事長　丸山　亜紀子,丸山　亜紀子 / 組織変更 / 令6. 4. 1,平6. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

382.0,432648.0,郷ケ丘すずき歯科医院,〒970－8045,いわき市郷ケ丘２－３１－１４,0246-29-8282,鈴木　雅人,鈴木　雅人 / 新規 / 令6. 5. 1,平6. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

383.0,432671.0,斎田歯科医院,〒970－8026,いわき市平字梅香町２－１８,0246-23-8222,医療法人昭知会　理事長　斎田　マサ子,斉田　マサ子 / 組織変更 / 令6. 11. 1,平6. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

384.0,432705.0,髙瀬歯科クリニック,〒974－8232,いわき市錦町上中田１６８,0246-62-1000,髙瀬　博幸,高瀬　博幸 / 新規 / 令4. 3. 1,平7. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

385.0,432721.0,杉本歯科医院,〒971－8162,いわき市小名浜花畑町３６－１５,0246-92-1888,杉本　裕明,杉本　裕明 / 新規 / 令4. 4. 1,平7. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

386.0,432739.0,マノメデンタルクリニック,〒971－8163,いわき市小名浜中町境２－６,0246-92-3111,馬目　雅徳,馬目　雅徳 / 新規 / 令4. 5. 1,平7. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

387.0,432747.0,いずみ歯科医院,〒971－8182,いわき市泉町滝尻字南坪５５－２,0246-56-3456,吉田　直栄,吉田　直栄 / 新規 / 令4. 5. 1,平7. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,
