id,code,name,prefecture,address,tel,corporation,director,established,bed_type_and_count,facility_type,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24

395.0,2730315,医療法人社団青葉会大郷町歯科医院,〒981－3521,黒川郡大郷町中村字谷地際山　５－１２,022-359-2821,医療法人社団青葉会　理事長　笠原　一規,室月　研 / 組織変更 / 令2. 12. 1,平14. 12. 1,歯　矯歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

396.0,2730430,杜のまち　かわかみ歯科クリニック,〒981－3628,黒川郡大和町杜の丘一丁目１４－１,022-355-5464,川上　隆,川上　隆 / 新規 / 令2. 12. 1,平20. 12. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

397.0,2730455,佐藤歯科医院,〒981－3621,黒川郡大和町吉岡字舘下３０,022-345-2237,佐藤　真奈美,佐藤　真奈美 / 交代 / 令3. 5. 1,平21. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

398.0,2730471,まほろば歯科クリニック,〒981－3626,黒川郡大和町吉岡南三丁目４６番地の５,022-739-8762,島田　俊,島田　俊 / 新規 / 令5. 4. 1,平23. 4. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

399.0,2730562,吉岡ホワイト歯科,〒981－3632,黒川郡大和町吉岡まほろば１丁目６番地の２,022-342-0837,藤　真弥,藤　真弥 / 新規 / 令5. 4. 1,平29. 4. 1,歯　小歯　歯外　矯歯 / 現存,診療所,,,,,,,,,,,,,,

400.0,2730588,杜の丘デンタルクリニック,〒981－3628,黒川郡大和町杜の丘１丁目１６,022-341-8214,医療法人社団　一州会　理事長　濵﨑　洋一,濵﨑　寛之 / 新規 / 令6. 6. 1,平30. 6. 1,歯　歯外　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

401.0,2830073,佐澤歯科医院,〒981－4241,加美郡加美町南町　５７－１,0229-63-3135,佐澤　史朗,佐澤　史朗 / 交代 / 令5. 1. 1,昭53. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

402.0,2830156,おがわ歯科,〒981－4302,加美郡加美町下野目下久保南　３ー１,0229-67-6970,小川　美宏,小川　美宏 / 新規 / 令6. 7. 1,平3. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

403.0,2830164,みちのく歯科診療所,〒981－4401,加美郡加美町宮崎字屋敷　５－２１－３,0229-69-5630,川村　洋,川村　洋 / 新規 / 令5. 9. 1,平5. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

404.0,2830172,つばさ歯科医院,〒981－4262,加美郡加美町一本杉　３３２－３,0229-63-7553,塚辺　勲,塚辺　勲 / 移転 / 令4. 11. 1,平7. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

405.0,2830206,フジワラデンタルオフィス,〒981－4252,加美郡加美町西田ニ番　７ー１,0229-63-7306,医療法人社団藤　理事長　藤原俊明,藤原　俊明 / 組織変更 / 令4. 2. 1,平10. 2. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

406.0,2830214,内田歯科クリニック,〒981－4261,加美郡加美町町裏　９－１２－２１,0229-63-3055,有福　愛美,有福　愛美 / 新規 / 令5. 3. 1,平17. 3. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

407.0,2830230,秋元歯科医院,〒981－4334,加美郡加美町町屋敷２－２７－２,0229-67-2027,秋元　直文,秋元　直文 / 交代 / 令6. 1. 11,平18. 1. 11,歯 / 現存,診療所,,,,,,,,,,,,,,

408.0,2830248,さくらファミリー歯科医院,〒981－4122,加美郡色麻町四竃字町西３０－７,0229-65-3422,医療法人Ｎ１　理事長　中村　政孝,阿部　和治 / 組織変更 / 令7. 1. 1,平19. 1. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

409.0,2830271,かんとう歯科クリニック,〒981－4241,加美郡加美町南町１１１－３,0229-63-3322,神藤　佑亮,神藤　佑亮 / 新規 / 令5. 4. 1,平29. 4. 1,歯　小歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

410.0,3130168,戸田歯科医院,〒987－0111,遠田郡涌谷町柳町　３１ー４,0229-42-3388,戸田　愼治,戸田　愼治 / 新規 / 令3. 12. 1,昭60. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

411.0,3130200,野田歯科医院,〒989－4204,遠田郡美里町大柳字明神　１ー８,0229-58-1881,野田　清一,野田　清一 / 新規 / 令6. 10. 1,昭63. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

412.0,3130267,おおみ歯科医院,〒987－0005,遠田郡美里町北浦字米谷　５０ー５,0229-34-1848,近江　浩昭,近江　浩昭 / 新規 / 令6. 11. 1,平6. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

413.0,3130275,南郷歯科診療所,〒989－4205,遠田郡美里町木間塚字高田　３３,0229-58-2121,武田　悦弘,武田　悦弘 / 新規 / 令4. 4. 1,昭56. 4. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

414.0,3130283,しろやま歯科医院,〒987－0121,遠田郡涌谷町涌谷字下町　１９－２,0229-43-2363,印南　洋伸,印南　洋伸 / 新規 / 令5. 1. 1,平8. 1. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

415.0,3130309,ふしみ歯科,〒987－0005,遠田郡美里町北浦字船入　２３,0229-32-2494,医療法人ふしみ歯科医院　理事長　伏見行則,伏見　行則 / 組織変更 / 令6. 1. 1,平12. 1. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

416.0,3130333,曽根歯科医院,〒987－0001,遠田郡美里町藤ケ崎　１－４５,0229-32-1182,曽根　憲一,曽根　憲一 / 新規 / 令4. 9. 1,平16. 9. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

417.0,3130366,よこうち歯科クリニック,〒987－0113,遠田郡涌谷町渋江２４８,0229-43-6480,横内　裕之,横内　裕之 / 新規 / 令元. 10. 1,平19. 10. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

418.0,3130374,みさと歯科,〒987－0012,遠田郡美里町素山町１３８番地,0229-33-3666,医療法人社団　勝和会　理事長　虻江　勝,久保　圭 / 組織変更 / 令3. 1. 1,平21. 1. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

419.0,3130382,菊池歯科医院,〒987－0162,遠田郡涌谷町本町８６,0229-43-3939,菊池　智映,菊池　智映 / 交代 / 令6. 9. 15,平24. 9. 15,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

420.0,3130408,武田歯科医院,〒987－0163,遠田郡涌谷町立町２１,0229-25-5250,武田　理,武田　理 / 新規 / 令2. 6. 1,平26. 6. 1,歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

421.0,3130416,あっぷる歯科ユアクリニック,〒987－0004,遠田郡美里町牛飼字八反８６－１,0229-25-8419,須藤　紀博,須藤　紀博 / 新規 / 令5. 12. 1,平29. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

422.0,3130424,わくや　お歯科,〒987－0121,遠田郡涌谷町涌谷洞ヶ崎５,0229-43-6616,遠藤　洋輔,遠藤　洋輔 / 交代 / 令3. 5. 1,令3. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

423.0,3530177,木村歯科医院,〒986－2243,牡鹿郡女川町鷲神浜字堀切山１０７番地１７,0225-53-3510,木村　裕,木村　裕 / 交代 / 令6. 4. 1,平30. 4. 1,歯　矯歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

424.0,3630357,志津川歯科クリニック,〒986－0743,本吉郡南三陸町志津川字南町２０３番地７,0226-46-5678,阿部　公喜,阿部　公喜 / 移転 / 令5. 10. 1,平29. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

425.0,5130257,駒形歯科医院,〒981－0964,仙台市青葉区荒巻中央　１ー１０,022-275-3355,駒形　周三,駒形　周三 / 新規 / 令6. 6. 1,昭42. 6. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

426.0,5130315,すがの歯科医院,〒980－0013,仙台市青葉区花京院　２－２－７２,022-222-5958,菅野　博康,菅野　博康 / 新規 / 令4. 12. 1,昭43. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

427.0,5130562,今野歯科医院,〒980－0021,仙台市青葉区中央　１ー７ー１８日吉第一ビル３Ｆ,022-263-3840,今野　弘道,今野　弘道 / 新規 / 令5. 12. 1,昭47. 12. 1,歯　矯歯　歯外　小歯 / 現存,診療所,,,,,,,,,,,,,,

428.0,5130703,懸田歯科医院,〒980－0014,仙台市青葉区本町　１－２－１６,022-262-6121,医療法人懸田積仁会懸田歯科医院　理事長　懸田　明弘,懸田　明弘 / 移転 / 令5. 2. 1,昭47. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

429.0,5130919,一般社団法人　仙台歯科医師会　在宅訪問・障害者・休日夜間歯科診療所,〒980－0022,仙台市青葉区五橋　２ー１２ー２,022-261-7345,一般社団法人仙台歯科医師会　会長　小菅　玲,成田　憲司 / 移転 / 令6. 9. 1,平6. 9. 1,歯 / 休止,診療所,,,,,,,,,,,,,,

430.0,5130927,東邦歯科診療所,〒980－0804,仙台市青葉区大町　１－１－１８,022-265-4141,吉田　直人,吉田　直人 / 移転 / 令5. 2. 1,昭53. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

431.0,5130976,ちば歯科医院,〒981－0902,仙台市青葉区北根　３－１２－２６－２０１,022-272-9169,千葉　良人,千葉　良人 / 新規 / 令5. 9. 1,昭53. 4. 5,歯 / 現存,診療所,,,,,,,,,,,,,,

432.0,5130984,阿部歯科診療所,〒980－0021,仙台市青葉区中央２－１１－１９仙南ビル８Ｆ,022-222-8376,阿部　一郎,阿部　一郎 / 移転 / 令5. 11. 1,平17. 11. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

433.0,5131008,北山歯科クリニック,〒981－0931,仙台市青葉区北山　１ー１ー１８北山１０１ビル２Ｆ,022-272-8148,鈴木　祐一,鈴木　祐一 / 移転 / 令6. 1. 1,平9. 1. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

434.0,5131016,はちまん歯科医院,〒980－0873,仙台市青葉区広瀬町　４－８－２１５,022-723-1430,細谷　仁憲,細谷　仁憲 / 移転 / 令3. 4. 1,平15. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

435.0,5131040,高橋歯科小児クリニック,〒980－0021,仙台市青葉区中央　３ー１ー１３,022-267-6060,高橋　章,高橋　章 / 移転 / 令5. 12. 1,昭50. 2. 1,小歯　歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

436.0,5131230,旭ケ丘佐藤歯科,〒981－0904,仙台市青葉区旭ケ丘　１ー１ー１１,022-275-8007,佐藤　公男,佐藤　公男 / 移転 / 令5. 9. 1,昭55. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

437.0,5131263,枝松歯科クリニック,〒980－0023,仙台市青葉区北目町　３－５一楽グランドハイツ２Ｆ,022-267-0817,枝松　淳二,枝松　淳二 / 新規 / 令4. 12. 1,昭55. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

438.0,5131297,中山歯科,〒981－0952,仙台市青葉区中山　６ー６ー４５,022-279-1024,大久保　直政,大久保　直政 / 移転 / 令6. 2. 1,平9. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

439.0,5131362,小林歯科医院,〒981－0921,仙台市青葉区藤松　９ー１,022-275-6429,小林　徳行,小林　徳行 / 新規 / 令5. 9. 1,昭56. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

440.0,5131453,牛渡歯科医院,〒980－0021,仙台市青葉区中央　４ー７ー２５ライオンズマンション中央Ｎ－２０１,022-227-7383,牛渡　諭,牛渡　諭 / 新規 / 令6. 4. 1,昭57. 4. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

441.0,5131529,医療法人仙愛会高橋歯科医院,〒980－0021,仙台市青葉区中央　３ー１ー１３,022-222-8539,医療法人仙愛会　理事長　高橋　渉,高橋　渉 / 移転 / 令5. 12. 1,昭58. 8. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

442.0,5131628,国見歯科クリニック,〒981－0943,仙台市青葉区国見　２－９－５,022-272-7777,原田　順男,原田　順男 / 移転 / 令5. 9. 1,昭59. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

443.0,5131651,子平町歯科医院,〒980－0871,仙台市青葉区八幡　２ー１６ー１５,022-234-4041,田中　善実,田中　善実 / 新規 / 令5. 9. 1,昭59. 8. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

444.0,5131685,ごうけ歯科医院,〒980－0004,仙台市青葉区宮町　３ー９ー３,022-261-3837,郷家　哲也,郷家　哲也 / 新規 / 令5. 10. 1,昭59. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

445.0,5131701,桃李園歯科医院,〒980－0822,仙台市青葉区立町　２５ー１桃李園ビル２Ｆ,022-265-1832,木村　純子,木村　純子 / 新規 / 令6. 2. 1,昭60. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

446.0,5131727,本町歯科医院,〒980－0014,仙台市青葉区本町　１－１１－１仙台グリーンプレイス１Ｆ,022-261-0367,佐藤　光弘,佐藤　光弘 / 移転 / 令3. 10. 1,平15. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

447.0,5131768,鈴木章歯科医院,〒989－3127,仙台市青葉区愛子東　３－１４－４,022-392-1318,鈴木　章,鈴木　章 / 移転 / 令4. 11. 1,平16. 11. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

448.0,5131792,櫻田歯科医院,〒980－0014,仙台市青葉区本町　２－６－８,022-222-0812,櫻田　裕行,櫻田　裕行 / 交代 / 令4. 7. 12,昭61. 7. 12,歯 / 現存,診療所,,,,,,,,,,,,,,

449.0,5131859,梅津歯科医院,〒981－0952,仙台市青葉区中山　４ー２０ー１２,022-279-1717,梅津　富美江,梅津　富美江 / 新規 / 令5. 11. 1,昭62. 11. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

450.0,5131933,曽矢矯正歯科クリニック,〒980－0021,仙台市青葉区中央　３－２－１６第２ＭＫビル　５Ｆ,022-268-1417,曽矢　猛美,曽矢　猛美 / 移転 / 令6. 10. 1,平12. 10. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

451.0,5131958,コンバイ歯科医院,〒980－0803,仙台市青葉区国分町　３ー８ー３ー１０１,022-268-9129,西本　根培,西本　根培 / 新規 / 令6. 5. 1,昭63. 5. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

452.0,5132006,宮内歯科医院,〒989－3126,仙台市青葉区落合　１－１７－４５,022-392-5515,宮内　昭穂,宮内　昭穂 / 移転 / 令2. 2. 1,平14. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

453.0,5132030,よねかわ歯科医院,〒989－3127,仙台市青葉区愛子東　２－３－１４,022-392-5688,米川　保,米川　保 / 新規 / 令4. 12. 1,昭61. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

454.0,5132048,アート歯科クリニック,〒980－0874,仙台市青葉区角五郎　２ー１７ー１２,022-227-2888,相澤　一夫,相澤　一夫 / 移転 / 令4. 3. 1,平元. 3. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

455.0,5132121,川平たくま歯科,〒981－0961,仙台市青葉区桜ケ丘　１－５－５,022-279-5571,医療法人社団たくま歯科　理事長　田熊和夫,田熊　和夫 / 組織変更 / 令4. 7. 1,平元. 7. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

456.0,5132147,医療法人社団セントラル第一歯科クリニック,〒980－0021,仙台市青葉区中央三丁目４番７号メットライフ仙台ビル１階,022-266-4550,医療法人社団セントラル第一歯科クリニック　理事長　伊藤慎一,伊藤　慎一 / 移転 / 令元. 10. 1,平19. 10. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

457.0,5132154,アーバン歯科クリニック,〒980－0011,仙台市青葉区上杉　３－３－１７長田ビル２階,022-211-8848,長田　純一,長田　純一 / 新規 / 令5. 2. 1,平2. 2. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

458.0,5132188,中央歯科,〒981－0914,仙台市青葉区堤通雨宮町　３ー１６ライオンズマンション第２－２０１号,022-276-2011,佐藤　友清,佐藤　友清 / 新規 / 令5. 9. 1,平2. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

459.0,5132246,国見ヶ丘歯科医院,〒989－3201,仙台市青葉区国見ケ丘　５－５－２７,022-279-9001,齋　基之,斎　基之 / 移転 / 令5. 9. 1,平2. 8. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

460.0,5132253,歯科アイランド,〒980－0811,仙台市青葉区一番町　２ー５ー２２ＧＣ青葉通りプラザ３Ｆ,022-771-8020,島　和雄,島　和雄 / 移転 / 令5. 9. 1,昭52. 2. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

461.0,5132261,伊藤矯正歯科クリニック,〒980－0011,仙台市青葉区上杉１－７－２５,022-213-8541,伊藤　智恵,伊藤　智恵 / 移転 / 令2. 10. 1,平20. 10. 1,矯歯 / 現存,診療所,,,,,,,,,,,,,,

462.0,5132287,木下デンタルクリニック,〒980－0011,仙台市青葉区上杉　５ー８ー４７はりまビル２０２,022-265-2290,木下　英次,木下　英次 / 新規 / 令6. 4. 1,平3. 4. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

463.0,5132311,南吉成歯科医院,〒989－3204,仙台市青葉区南吉成　４ー１４,022-277-3277,遠藤　康子,遠藤　康子 / 新規 / 令6. 4. 1,平3. 4. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

464.0,5132329,山崎歯科医院,〒980－0011,仙台市青葉区上杉　２ー２ー３４,022-223-3616,山崎　正隆,山崎　正隆 / 交代 / 令6. 3. 17,平3. 3. 17,歯 / 現存,診療所,,,,,,,,,,,,,,

465.0,5132352,神田矯正歯科クリニック,〒981－0904,仙台市青葉区旭ケ丘　３ー１７ー１８　２Ｆ,022-276-6480,神田　典生,神田　典生 / 新規 / 令6. 8. 1,平3. 8. 1,歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

466.0,5132402,くにみ野さいとう歯科医院,〒981－0943,仙台市青葉区国見　４ー２ー１,022-276-2525,斎藤　善広,斎藤　善広 / 新規 / 令4. 1. 1,平4. 1. 1,歯　矯歯　小歯　歯外 / 現存,診療所,,,,,,,,,,,,,,

467.0,5132428,じゅん歯科クリニック,〒989－3204,仙台市青葉区南吉成　２ー９ー２,022-277-4188,千葉　淳,千葉　淳 / 新規 / 令4. 4. 1,平4. 4. 1,歯　小歯　矯歯 / 現存,診療所,,,,,,,,,,,,,,

468.0,5132451,田村歯科医院,〒980－0012,仙台市青葉区錦町　１－１３－１７,022-223-6588,磯　清純,磯　清純 / 新規 / 令4. 9. 1,平4. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

469.0,5132477,西仙台歯科医院,〒989－3126,仙台市青葉区落合　１－１８－５,022-392-6838,鈴木　直子,鈴木　直子 / 移転 / 令6. 12. 1,平12. 12. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

470.0,5132501,サンモール歯科,〒980－0811,仙台市青葉区一番町　２－７－３サンモールＣＩＴＹビル３階,022-222-8544,鈴木　博保,鈴木　博保 / 移転 / 令2. 9. 1,平14. 9. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

471.0,5132535,歯科漆山医院,〒980－0801,仙台市青葉区木町通　１－４－２３,022-215-8264,漆山　尚志,漆山　尚志 / 新規 / 令5. 9. 1,平5. 5. 1,歯　矯歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

472.0,5132543,郡山歯科医院,〒981－0911,仙台市青葉区台原　１－１０－２５,022-234-4141,郡山　博久,郡山　博久 / 新規 / 令5. 9. 1,平5. 6. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

473.0,5132576,岡村歯科医院,〒980－0011,仙台市青葉区上杉　４－６－２０,022-263-4141,医療法人社団　弘玄会　理事長　岡村　平八郎,岡村　平八郎 / 移転 / 令6. 12. 1,平12. 12. 1,歯 / 現存,診療所,,,,,,,,,,,,,,

474.0,5132584,大内歯科医院,〒980－0871,仙台市青葉区八幡　３ー４ー５,022-224-0440,医療法人宏仁会大内歯科医院　理事長　大内　宏文,大内　梨枝子 / 組織変更 / 令5. 9. 1,昭57. 12. 1,歯　小歯 / 現存,診療所,,,,,,,,,,,,,,

475.0,5132659,小山矯正歯科クリニック,〒980－0021,仙台市青葉区中央　２ー１１ー１ピーサンビル２Ｆ,022-214-4187,小山　晃,小山　晃 / 新規 / 令6. 4. 1,平6. 4. 1,矯歯　歯 / 現存,診療所,,,,,,,,,,,,,,
